Name,log_lambda,dlog_lambda,delta_tau,omega,D,flux
UGC07827,-0.07733530090989937,0.47,62038.98717754699,0.0011014182912933933,8.5,0.0002911626072272445
AGC749241,-2.2773353009098996,0.47,62038.98717754699,0.002519518228807502,5.62,0.0
BTS146,-2.8273353009098994,0.47,62038.98717754699,0.0011014182912933933,8.5,0.0
KDG178,-1.2273353009098993,0.47,62038.98717754699,0.0014932908903349162,7.3,0.0
VCC1822,-1.1073353009098992,0.64,62038.98717754699,0.0012128863213831378,8.1,0.0
PGC4074723,-2.517335300909899,0.47,62038.98717754699,0.004780461333738687,4.08,0.0
NGC 4631dw1,-3.087335300909899,0.47,62038.98717754699,0.0014532043744694607,7.4,0.0
LV J1241+3251,-0.9973353009098993,0.47,62038.98717754699,0.0014932908903349162,7.3,0.0
NGC 4631dw2,-3.387335300909899,0.47,62038.98717754699,0.0014532043744694607,7.4,0.0
IC3687,-0.09733530090989917,0.47,62038.98717754699,0.00381028741080626,4.57,0.0008220894614134202
PGC42772,-0.8473353009098994,0.47,62038.98717754699,0.0012372042391830223,8.02,0.0
dw1243-42b,-2.547335300909899,0.64,62038.98717754699,0.006140237002002134,3.6,0.0
KDG192,-0.8573353009098992,0.47,62038.98717754699,0.0014337637321913007,7.45,0.0
LV J1243+4127,-2.757335300909899,0.47,62038.98717754699,0.0021456335467696557,6.09,0.0
KK160,-3.087335300909899,0.47,62038.98717754699,0.004244380819458617,4.33,0.0
NGC4656UV,0.5626646990901008,0.47,62038.98717754699,0.00272899422311206,5.4,0.008362692959900981
[KK2000] 51,-2.1673353009098992,0.64,62038.98717754699,0.006140237002002134,3.6,0.0
DDO143,0.16266469909010084,0.47,62038.98717754699,0.0009609645157100311,9.1,0.0008405084521456178
ESO381-018,-1.277335300909899,0.64,62038.98717754699,0.002679150628598524,5.45,0.0
ESO381-020,0.04266469909010073,0.47,62038.98717754699,0.0026595948499526308,5.47,0.0014657888706619683
VCC2037,-0.8673353009098994,0.47,62038.98717754699,0.000856319962056736,9.64,0.0
DDO147,-1.5173353009098993,0.47,62038.98717754699,0.008783288434558965,3.01,0.0
NGC4707,-0.10733530090989918,0.47,62038.98717754699,0.0018719530172839512,6.52,0.00036267708787118824
SDSS J124936.90+215505.7,-1.527335300909899,0.47,62038.98717754699,0.001473043112516964,7.35,0.0
UGC07983,-0.8873353009098994,0.47,62038.98717754699,0.0009006051555675381,9.4,0.0
BTS157,-2.4473353009098995,0.47,62038.98717754699,0.0009737630142575243,9.04,0.0
KK167,-0.7673353009098993,0.47,62038.98717754699,0.0009401875182649774,9.2,0.0
IC3840,-1.3073353009098994,0.47,62038.98717754699,0.0026306602163949644,5.5,0.0
KKSG38,-0.7773353009098991,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
KKSG39,-3.0673353009098996,0.47,62038.98717754699,0.0017209660801459272,6.8,0.0
DDO154,-0.7273353009098993,0.47,62038.98717754699,0.0048755925611427605,4.04,0.0
ESO443-009,-1.4173353009098992,0.47,62038.98717754699,0.0022327570725191475,5.97,0.0
KDG215,-2.0373353009098993,0.47,62038.98717754699,0.0034111111773786023,4.83,0.0
GR8,-0.8773353009098992,0.47,62038.98717754699,0.01659212100372129,2.19,0.0
HIPASS J1258-04,-0.7573353009098991,0.47,62038.98717754699,0.0018834904507916608,6.5,0.0
KK176,-1.5873353009098992,0.47,62038.98717754699,0.001671444476915515,6.9,0.0
PGC1059300,-1.5573353009098994,0.47,62038.98717754699,0.0028761971239264585,5.26,0.0
UGCA319,-1.3073353009098994,0.47,62038.98717754699,0.0014932908903349162,7.3,0.0
dw1303+42,-2.387335300909899,0.47,62038.98717754699,0.0009737630142575243,9.04,0.0
ESO269-037,-2.6073353009098996,0.47,62038.98717754699,0.008019901390370137,3.15,0.0
KK182,-1.467335300909899,0.47,62038.98717754699,0.0022553671265388925,5.94,0.0
dw1305+41,-2.717335300909899,0.47,62038.98717754699,0.0009737630142575243,9.04,0.0
dw1305+38,-2.6573353009098994,0.47,62038.98717754699,0.0009737630142575243,9.04,0.0
UGC08215,-1.6673353009098992,0.47,62038.98717754699,0.00381028741080626,4.57,0.0
MCG -04-31-038,-0.3573353009098992,0.47,62038.98717754699,0.0013079794797164312,7.8,0.0
KKH82,-2.297335300909899,0.47,62038.98717754699,0.0012249547676844827,8.06,0.0
dw1313+46,-1.7073353009098993,0.47,62038.98717754699,0.0011277986330208004,8.4,0.0
DDO167,-1.0773353009098994,0.47,62038.98717754699,0.004405673165173573,4.25,0.0
KK191,-3.6173353009098994,0.47,62038.98717754699,0.00116072533119133,8.28,0.0
DDO168,-0.33733530090989916,0.47,62038.98717754699,0.004405673165173573,4.25,0.0
DDO169NW,-1.7873353009098993,0.47,62038.98717754699,0.004244380819458617,4.33,0.0
DDO169,-0.9073353009098994,0.47,62038.98717754699,0.004091786423658233,4.41,0.0
KK193,-3.9473353009098995,0.47,62038.98717754699,0.0009737630142575243,9.04,0.0
dw1315-45,-2.8173353009098996,0.64,62038.98717754699,0.006140237002002134,3.6,0.0
KK194,-2.6473353009098997,0.47,62038.98717754699,0.0009737630142575243,9.04,0.0
AGC239141,-2.3573353009098996,0.47,62038.98717754699,0.003287455860679311,4.92,0.0
AGC732602,-1.2973353009098991,0.47,62038.98717754699,0.0011834841098445521,8.2,0.0
KK195,-1.8273353009098994,0.47,62038.98717754699,0.0029204456608809205,5.22,0.0
[KK2000] 54,-2.2773353009098996,0.64,62038.98717754699,0.0033143470031631677,4.9,0.0
KK196,-2.0573353009098994,0.47,62038.98717754699,0.005074576034712508,3.96,0.0
dw1322-39,-2.517335300909899,0.64,62038.98717754699,0.006140237002002134,3.6,0.0
KK200,-2.467335300909899,0.47,62038.98717754699,0.003512175673767199,4.76,0.0
dw1326-35,-2.6873353009098997,0.64,62038.98717754699,0.0033143470031631677,4.9,0.0
IC4247,-0.9873353009098991,0.47,62038.98717754699,0.0029657232132029813,5.18,0.0
KK203,-2.2773353009098996,0.64,62038.98717754699,0.005598960911984722,3.77,0.0
LV J1328+4937,-1.1073353009098992,0.47,62038.98717754699,0.0011277986330208004,8.4,0.0
UGC08508,-0.8673353009098994,0.47,62038.98717754699,0.011162657849871322,2.67,0.0
dw1330-32,-2.797335300909899,0.64,62038.98717754699,0.0033143470031631677,4.9,0.0
NGC5238,-0.16733530090989923,0.47,62038.98717754699,0.003912344164775378,4.51,0.00022424739449448795
UGCA365,-2.627335300909899,0.47,62038.98717754699,0.002708891203345123,5.42,0.0
dw1336-44,-3.377335300909899,0.64,62038.98717754699,0.006140237002002134,3.6,0.0
MCG +08-25-028,-0.6573353009098994,0.47,62038.98717754699,0.0011277986330208004,8.4,0.0
HIDEEP J1337-33,-2.257335300909899,0.47,62038.98717754699,0.0038438580628401245,4.55,0.0
dw1337-33,-2.257335300909899,0.64,62038.98717754699,0.0033143470031631677,4.9,0.0
ESO444-084,-0.7373353009098991,0.47,62038.98717754699,0.0037444521504203187,4.61,0.0
HIPASS J1337-39,-1.2873353009098993,0.47,62038.98717754699,0.0030836331896718513,5.08,0.0
UGC08638,-0.6273353009098992,0.47,62038.98717754699,0.004323899106500599,4.29,0.0
DDO181,-0.8173353009098991,0.47,62038.98717754699,0.008280694229547103,3.1,0.0
IC4316,-0.8373353009098992,0.47,62038.98717754699,0.004205441751668526,4.35,0.0
dw1340+45,-1.5673353009098991,0.47,62038.98717754699,0.0011277986330208004,8.4,0.0
DDO182,-0.31733530090989914,0.47,62038.98717754699,0.001004639206488419,8.9,0.0
ESO325-011,-0.08733530090989916,0.47,62038.98717754699,0.006883864320583709,3.4,0.0016665785851010856
ESO174-001,-0.7073353009098993,0.64,62038.98717754699,0.006140237002002134,3.6,0.0
HIPASS J1348-37,-1.8673353009098994,0.64,62038.98717754699,0.002492833316499261,5.65,0.0
KK221,-2.007335300909899,0.64,62038.98717754699,0.005453350480109349,3.82,0.0
DDO183,-1.3273353009098994,0.47,62038.98717754699,0.007263302776165577,3.31,0.0
HIPASS J1351-47,-1.7073353009098993,0.64,62038.98717754699,0.002423711324493044,5.73,0.0
KKH86,-4.247335300909899,0.47,62038.98717754699,0.011681782643523682,2.61,0.0
UGC08833,-1.5473353009098991,0.47,62038.98717754699,0.007533961803166643,3.25,0.0
M101-df1,-4.307335300909899,0.47,62038.98717754699,0.0019611520728776144,6.37,0.0
PGC2448110,-1.7073353009098993,0.47,62038.98717754699,0.0027493218565922137,5.38,0.0
KK230,-3.677335300909899,0.47,62038.98717754699,0.01629316998954724,2.21,0.0
dw1410-34,-2.2373353009098995,0.64,62038.98717754699,0.0033143470031631677,4.9,0.0
KKH87,-0.7473353009098993,0.47,62038.98717754699,0.001011446454371584,8.87,0.0
dw1415-32,-2.757335300909899,0.64,62038.98717754699,0.0033143470031631677,4.9,0.0
DDO187,-2.1773353009098995,0.47,62038.98717754699,0.015043000292239638,2.3,0.0
PGC051659,-1.7973353009098991,0.47,62038.98717754699,0.006106266184724463,3.61,0.0
Centaurus A-dE5,-1.8073353009098994,0.64,62038.98717754699,0.0009824379203203417,9.0,0.0
ESO222-010,-0.5773353009098994,0.47,62038.98717754699,0.0023655609853135457,5.8,0.0
ESO272-025,-0.48733530090989907,0.47,62038.98717754699,0.002301629863307756,5.88,0.0
UGC09540,-0.5973353009098994,0.47,62038.98717754699,0.0009200771366163447,9.3,0.0
ESO223-009,0.7926646990901007,0.47,62038.98717754699,0.001998625469243539,6.31,0.01120208765074018
HIZOA J1616-55,-1.5173353009098993,0.64,62038.98717754699,0.000815222667413288,9.88,0.0
KDG235,-0.9473353009098995,0.47,62038.98717754699,0.0007082366638122791,10.6,0.0
NGC6503-d1,-1.217335300909899,0.47,62038.98717754699,0.0020371832715762603,6.25,0.0
ESO104-022,0.022664699090100715,0.47,62038.98717754699,0.0009934455422233722,8.95,0.0005001527600029107
[KK2000] 70,-3.427335300909899,0.47,62038.98717754699,0.0008817448370742125,9.5,0.0
[KK2000] 71,0.10266469909010079,0.47,62038.98717754699,0.0008817448370742125,9.5,0.0006226621753814517
ESO104-044,-0.8173353009098991,0.47,62038.98717754699,0.0008405517476062068,9.73,0.0
[KK2000] 72,-1.6173353009098994,0.47,62038.98717754699,0.0008817448370742125,9.5,0.0
Sag dIr,-2.5326703080473623,0.47,32161.010952840374,0.06822485557780149,1.08,0.0
NGC6822,-1.027511131751663,0.47,7455.70761458165,0.294295382936197,0.52,0.0
KK246,-1.1073353009098992,0.47,62038.98717754699,0.0016959341796781433,6.85,0.0
UGC11583,-0.9273353009098995,0.47,62038.98717754699,0.0022938211162180345,5.89,0.0
KK251,-0.9173353009098992,0.47,62038.98717754699,0.0022938211162180345,5.89,0.0
KK252,-1.0673353009098991,0.47,62038.98717754699,0.0022938211162180345,5.89,0.0
KKR55,-0.3773353009098992,0.47,62038.98717754699,0.0022938211162180345,5.89,0.0
DDO210,-3.9170656676362716,0.47,26480.997015696077,0.08285867507907922,0.98,0.0
ESO238-005,-0.4773353009098993,0.47,62038.98717754699,0.0012372042391830223,8.02,0.0
AM2220-460,-0.7473353009098993,0.47,62038.98717754699,0.0010276016470292827,8.8,0.0
AF7448_001,-1.3673353009098994,0.47,62038.98717754699,0.0031830988618379067,5.0,0.0
UGCA438,-2.047335300909899,0.47,62038.98717754699,0.016146715271882894,2.22,0.0
Pegasus,-2.9559743504887717,0.47,25943.32579349066,0.08457590769045348,0.97,0.0
LV J2335-3713,-1.2873353009098993,0.64,62038.98717754699,0.0013813590718310042,7.59,0.0
PGC680341,-1.4273353009098995,0.47,62038.98717754699,0.0017940794746536554,6.66,0.0
KKH98,-1.777335300909899,0.47,62038.98717754699,0.011955031480371922,2.58,0.0
ESO149-003,-0.43733530090989925,0.47,62038.98717754699,0.00161939986988117,7.01,0.0
PGC704814,-1.8273353009098994,0.64,62038.98717754699,0.006140237002002134,3.6,0.0
